[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:763: MIR17HG Deletion
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:764: MRE11 Amplification
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:765: MYC Amplification
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:766: MYC Amplification
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:767: PAK1 Amplification
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:769: PBRM1 Deletion
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:770: PIK3CA Amplification
[2022-09-13 09:12:04,356] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:771: PTEN Deletion
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:778: RB1 Deletion
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:779: TP53 Deletion
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:780: TPX2 Amplification
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:781: MSI-High (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:786: COSMIC Signature 10 (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:789: COSMIC Signature 2 (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:791: COSMIC Signature 3 (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:797: COSMIC Signature 4 (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:799: COSMIC Signature 5 (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:803: High (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:805: High (>= 178 mutations) (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:806: High (>= 100 mutations) (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:808: High (>= 10 mutations/Mb) (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:809: High (no gene provided)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:810: ATM (shRNA)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:811: B2M (CRISPR-Cas9)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:812: CDK12 (shRNA)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:813: CDK12 (siRNA)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:814: CPT1A (shRNA)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:815: RAD17 (shRNA)
[2022-09-13 09:12:04,357] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:817: RAD50 (shRNA)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:818: TAP2 (CRISPR-Cas9)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:819: PPARGC1A (CRSPR-Cas9)
[2022-09-13 09:12:04,358] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:820: Whole genome doubling (no gene provided)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:834: RB1 (shRNA)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:835: USP11 (siRNA)
[2022-09-13 09:12:04,358] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:836: ALK--EML4 Fusion
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:837: BRCA1 (Nonsense)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:838: BRCA1 (Frameshift)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:842: BRCA2 (Frameshift)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:847: RB1 (Nonsense)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:848: RB1 (Frameshift)
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:849: ATRX Deletion
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:850: BRCA1 Deletion
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:854: CDKN2C Deletion
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:855: MAP2K4 Amplification
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:858: MAPK7 Amplification
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:859: MYOCD Amplification
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:860: PDGFRA Amplification
[2022-09-13 09:12:04,358] - metakb.transform.moa - WARNING : Variation Normalizer does not support moa.variant:863: RB1 Deletion
[2022-09-13 09:12:04,358] - metakb.transform.moa - DEBUG : Variation Normalizer does not support moa.variant:864: FGFR1
[2022-09-13 09:12:04,358] - metakb.transform.moa - DEBUG : TOTAL MOA Variants able to normalize: 146
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:1 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:2 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:3 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:4 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:5 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:6 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:7 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:8 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:9 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:10 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:11 has no variation descriptor for variant_id 1
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:12 has no variation descriptor for variant_id 12
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:13 has no variation descriptor for variant_id 12
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:14 has no variation descriptor for variant_id 12
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:15 has no variation descriptor for variant_id 15
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:16 has no variation descriptor for variant_id 12
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:17 has no variation descriptor for variant_id 15
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:18 has no variation descriptor for variant_id 18
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:19 has no variation descriptor for variant_id 18
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:20 has no variation descriptor for variant_id 18
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:21 has no variation descriptor for variant_id 21
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:22 has no variation descriptor for variant_id 22
[2022-09-13 09:12:04,389] - metakb.transform.moa - DEBUG : moa.assertion:23 has no variation descriptor for variant_id 22
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:24 has no variation descriptor for variant_id 24
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:25 has no variation descriptor for variant_id 25
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:26 has no variation descriptor for variant_id 26
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:27 has no variation descriptor for variant_id 26
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:28 has no variation descriptor for variant_id 28
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:29 has no variation descriptor for variant_id 28
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:30 has no variation descriptor for variant_id 30
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:31 has no variation descriptor for variant_id 31
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:32 has no variation descriptor for variant_id 32
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:33 has no variation descriptor for variant_id 32
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:34 has no variation descriptor for variant_id 34
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:35 has no variation descriptor for variant_id 32
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:36 has no variation descriptor for variant_id 36
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:37 has no variation descriptor for variant_id 37
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:38 has no variation descriptor for variant_id 38
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:39 has no variation descriptor for variant_id 39
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:40 has no variation descriptor for variant_id 40
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:41 has no variation descriptor for variant_id 40
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:42 has no variation descriptor for variant_id 42
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:43 has no variation descriptor for variant_id 43
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:44 has no variation descriptor for variant_id 43
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:45 has no variation descriptor for variant_id 42
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:46 has no variation descriptor for variant_id 46
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:47 has no variation descriptor for variant_id 46
[2022-09-13 09:12:04,390] - metakb.transform.moa - DEBUG : moa.assertion:48 has no variation descriptor for variant_id 48
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:49 has no variation descriptor for variant_id 49
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:50 has no variation descriptor for variant_id 50
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:51 has no variation descriptor for variant_id 51
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:52 has no variation descriptor for variant_id 52
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:53 has no variation descriptor for variant_id 53
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:54 has no variation descriptor for variant_id 54
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:55 has no variation descriptor for variant_id 55
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:56 has no variation descriptor for variant_id 55
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:57 has no variation descriptor for variant_id 57
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:58 has no variation descriptor for variant_id 57
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:59 has no variation descriptor for variant_id 57
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:60 has no variation descriptor for variant_id 57
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:61 has no variation descriptor for variant_id 57
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:62 has no variation descriptor for variant_id 62
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:63 has no variation descriptor for variant_id 62
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:64 has no variation descriptor for variant_id 64
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:65 has no variation descriptor for variant_id 65
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:66 has no variation descriptor for variant_id 65
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:67 has no variation descriptor for variant_id 67
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:68 has no variation descriptor for variant_id 67
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:69 has no variation descriptor for variant_id 67
[2022-09-13 09:12:04,391] - metakb.transform.moa - DEBUG : moa.assertion:70 has no variation descriptor for variant_id 67
[2022-09-13 09:12:04,522] - metakb.transform.moa - DEBUG : moa.assertion:72 has no variation descriptor for variant_id 72
[2022-09-13 09:12:04,595] - metakb.transform.moa - DEBUG : moa.assertion:79 has no variation descriptor for variant_id 79
[2022-09-13 09:12:04,839] - metakb.transform.moa - DEBUG : moa.assertion:111 has no variation descriptor for variant_id 111
[2022-09-13 09:12:04,879] - metakb.transform.moa - DEBUG : moa.assertion:112 has no disease descriptor for disease {'name': '', 'oncotree_code': '', 'oncotree_term': ''}
[2022-09-13 09:12:04,880] - metakb.transform.moa - DEBUG : moa.assertion:113 has no variation descriptor for variant_id 113
[2022-09-13 09:12:04,880] - metakb.transform.moa - DEBUG : moa.assertion:114 has no variation descriptor for variant_id 114
[2022-09-13 09:12:05,157] - metakb.transform.moa - DEBUG : moa.assertion:123 has no variation descriptor for variant_id 123
[2022-09-13 09:12:05,157] - metakb.transform.moa - DEBUG : moa.assertion:124 has no variation descriptor for variant_id 124
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:125 has no variation descriptor for variant_id 125
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:126 has no variation descriptor for variant_id 126
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:127 has no variation descriptor for variant_id 127
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:128 has no variation descriptor for variant_id 128
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:129 has no variation descriptor for variant_id 129
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:130 has no variation descriptor for variant_id 130
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:131 has no variation descriptor for variant_id 128
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:132 has no variation descriptor for variant_id 129
[2022-09-13 09:12:05,158] - metakb.transform.moa - DEBUG : moa.assertion:133 has no variation descriptor for variant_id 130
[2022-09-13 09:12:05,339] - metakb.transform.moa - DEBUG : moa.assertion:135 has no variation descriptor for variant_id 135
[2022-09-13 09:12:05,339] - metakb.transform.moa - DEBUG : moa.assertion:136 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,339] - metakb.transform.moa - DEBUG : moa.assertion:137 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:138 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:139 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:140 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:141 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:142 has no variation descriptor for variant_id 136
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:143 has no variation descriptor for variant_id 143
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:144 has no variation descriptor for variant_id 144
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:145 has no variation descriptor for variant_id 145
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:146 has no therapy_name
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:147 has no variation descriptor for variant_id 147
[2022-09-13 09:12:05,340] - metakb.transform.moa - DEBUG : moa.assertion:148 has no variation descriptor for variant_id 148
[2022-09-13 09:12:06,359] - metakb.transform.moa - DEBUG : moa.assertion:162 has no therapy_name
[2022-09-13 09:12:07,206] - metakb.transform.moa - DEBUG : moa.assertion:172 has no variation descriptor for variant_id 172
[2022-09-13 09:12:07,423] - metakb.transform.moa - WARNING : Therapy Normalizer unable to normalize: Mito-CP
[2022-09-13 09:12:07,423] - metakb.transform.moa - DEBUG : moa.assertion:174 has no therapeutic descriptor for therapy_name Mito-CP
[2022-09-13 09:12:07,580] - metakb.transform.moa - WARNING : Therapy Normalizer unable to normalize: GANT61
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:182 has no therapeutic descriptor for therapy_name GANT61
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:183 has no therapeutic descriptor for therapy_name GANT61 + Obatoclax
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:184 has no variation descriptor for variant_id 172
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:185 has no variation descriptor for variant_id 172
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:186 has no variation descriptor for variant_id 172
[2022-09-13 09:12:07,581] - metakb.transform.moa - DEBUG : moa.assertion:187 has no variation descriptor for variant_id 172
[2022-09-13 09:12:07,726] - metakb.transform.moa - DEBUG : moa.assertion:191 has no therapy_name
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:193 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:194 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:195 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:196 has no variation descriptor for variant_id 196
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:197 has no variation descriptor for variant_id 196
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:198 has no variation descriptor for variant_id 196
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:199 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:200 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:201 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:202 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:203 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,728] - metakb.transform.moa - DEBUG : moa.assertion:204 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:205 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:206 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:207 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:208 has no variation descriptor for variant_id 193
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:209 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:210 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:211 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:212 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:213 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:214 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:215 has no variation descriptor for variant_id 215
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:216 has no variation descriptor for variant_id 215
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:217 has no variation descriptor for variant_id 215
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:218 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:219 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:220 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:221 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:222 has no variation descriptor for variant_id 222
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:223 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:224 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:225 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:226 has no variation descriptor for variant_id 209
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:227 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,729] - metakb.transform.moa - DEBUG : moa.assertion:228 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:229 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:230 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:231 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:232 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:233 has no variation descriptor for variant_id 227
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:234 has no variation descriptor for variant_id 234
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:235 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:236 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:237 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:238 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:239 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:240 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:241 has no variation descriptor for variant_id 235
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:242 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:243 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:244 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:245 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:246 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:247 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:248 has no variation descriptor for variant_id 242
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:249 has no variation descriptor for variant_id 249
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:250 has no therapy_name
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:251 has no variation descriptor for variant_id 251
[2022-09-13 09:12:07,730] - metakb.transform.moa - DEBUG : moa.assertion:252 has no variation descriptor for variant_id 252
[2022-09-13 09:12:07,731] - metakb.transform.moa - DEBUG : moa.assertion:253 has no variation descriptor for variant_id 253
[2022-09-13 09:12:07,897] - metakb.transform.moa - DEBUG : moa.assertion:255 has no variation descriptor for variant_id 255
[2022-09-13 09:12:07,898] - metakb.transform.moa - DEBUG : moa.assertion:256 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,067] - metakb.transform.moa - DEBUG : moa.assertion:258 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,067] - metakb.transform.moa - DEBUG : moa.assertion:259 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,067] - metakb.transform.moa - DEBUG : moa.assertion:260 has no variation descriptor for variant_id 260
[2022-09-13 09:12:08,223] - metakb.transform.moa - DEBUG : moa.assertion:262 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,352] - metakb.transform.moa - DEBUG : moa.assertion:264 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,352] - metakb.transform.moa - DEBUG : moa.assertion:265 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,352] - metakb.transform.moa - DEBUG : moa.assertion:266 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,542] - metakb.transform.moa - DEBUG : moa.assertion:268 has no variation descriptor for variant_id 255
[2022-09-13 09:12:08,686] - metakb.transform.moa - DEBUG : moa.assertion:271 has no variation descriptor for variant_id 255
[2022-09-13 09:12:09,284] - metakb.transform.moa - DEBUG : moa.assertion:279 has no variation descriptor for variant_id 255
